-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,-999.9,-999.9,0.5286,0.5286,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,1.9000,1.9000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,1.6000,1.6000,1.2200,1.2200,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,1.9000,1.9000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,1.6000,1.6000,1.2200,1.2200,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.2200,1.2200,3.6000,3.6000,1.1500,1.1500,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,1.2200,1.2200,3.6000,3.6000,3.6000,3.6000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,1.5000,1.5000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.2200,1.2200,3.6000,3.6000,1.1500,1.1500,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,1.2200,1.2200,3.6000,3.6000,3.6000,3.6000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,1.5000,1.5000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,0.1000,0.1000,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,1.5000,1.5000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.2200,1.2200,1.2200,1.2200,3.6000,3.6000,1.2200,1.2200,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,0.1000,0.1000,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,1.5000,1.5000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.2200,1.2200,1.2200,1.2200,3.6000,3.6000,1.2200,1.2200,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,0.1000,0.1000,0.9600,0.9600,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.5000,2.5000,1.5000,1.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,2.0000,2.0000,3.6000,3.6000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,0.1000,0.1000,0.9600,0.9600,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.5000,2.5000,1.5000,1.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,2.0000,2.0000,3.6000,3.6000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.4000,1.4000,3.6000,3.6000,1.4000,1.4000,0.9600,0.9600,0.1000,0.1000,0.1000,0.1000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,0.9600,0.9600,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.9600,0.9600,1.4000,1.4000,3.6000,3.6000,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,1.5000,1.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,2.0000,2.0000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1.2200,1.2200,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.4000,1.4000,3.6000,3.6000,1.4000,1.4000,0.9600,0.9600,0.1000,0.1000,0.1000,0.1000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,0.9600,0.9600,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.9600,0.9600,1.4000,1.4000,3.6000,3.6000,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,1.5000,1.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,2.0000,2.0000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1.2200,1.2200,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
0.1000,0.1000,0.1000,0.1000,1.4000,1.4000,0.1000,0.1000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,0.9600,0.9600,1.4000,1.4000,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.9600,0.9600,1.3500,1.3500,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,1.5000,1.5000,1.5000,1.5000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,1.6000,1.6000,1.5000,1.5000,3.6000,3.6000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.0000,2.0000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
0.1000,0.1000,0.1000,0.1000,1.4000,1.4000,0.1000,0.1000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,0.9600,0.9600,1.4000,1.4000,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.9600,0.9600,1.3500,1.3500,0.9600,0.9600,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,1.5000,1.5000,1.5000,1.5000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,1.6000,1.6000,1.5000,1.5000,3.6000,3.6000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.0000,2.0000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
